23648,台北縣,土城市,延和路,雙全
23642,台北縣,土城市,延峰街,全
23646,台北縣,土城市,延壽路,全
23674,台北縣,土城市,忠承路,全
23671,台北縣,土城市,忠義路,全
23674,台北縣,土城市,承天路,全
23643,台北縣,土城市,明峰街,全
23649,台北縣,土城市,明德路１段,雙全
23650,台北縣,土城市,明德路１段,單全
23659,台北縣,土城市,明德路２段,單 131號以下
23659,台北縣,土城市,明德路２段,雙  86號以下
23660,台北縣,土城市,明德路２段,雙  88號以上
23660,台北縣,土城市,明德路２段,單 133號以上
23678,台北縣,土城市,金安街,全
23671,台北縣,土城市,金城路１段,全
23652,台北縣,土城市,金城路２段,全
23643,台北縣,土城市,金城路３段,雙全
23645,台北縣,土城市,金城路３段,單 253號以下
23646,台北縣,土城市,金城路３段,單 255號以上
23650,台北縣,土城市,青山路,全
23649,台北縣,土城市,青仁路,全
23656,台北縣,土城市,青雲路,單  35號以下
23656,台北縣,土城市,青雲路,雙  38號以下
23653,台北縣,土城市,青雲路,單  37號至 405號
23653,台北縣,土城市,青雲路,雙  40號至 320號
23654,台北縣,土城市,青雲路,雙 322號以上
23654,台北縣,土城市,青雲路,單 407號以上
23675,台北縣,土城市,信義路,全
23674,台北縣,土城市,南天母路,全
23677,台北縣,土城市,城林路,全
23668,台北縣,土城市,員林街,全
23667,台北縣,土城市,員福街,全
23643,台北縣,土城市,峰廷街,全
23650,台北縣,土城市,國際路,全
23652,台北縣,土城市,清水路,單 167號以下
23652,台北縣,土城市,清水路,雙 144號以下
23651,台北縣,土城市,清水路,雙 146號以上
23651,台北縣,土城市,清水路,單 169號以上
23680,台北縣,土城市,頂埔街,全
23675,台北縣,土城市,頂新街,全
23678,台北縣,土城市,勝利街,全
23678,台北縣,土城市,復興街,全
23667,台北縣,土城市,順風路,全
23676,台北縣,土城市,溪頭路,全
23663,台北縣,土城市,裕民路,單  93號以下
23663,台北縣,土城市,裕民路,雙 172號以下
23657,台北縣,土城市,裕民路,單  95號至 163號
23662,台北縣,土城市,裕民路,單 165號以上
23662,台北縣,土城市,裕民路,雙 174號以上
23660,台北縣,土城市,裕生路,全
23670,台北縣,土城市,農豐街,全
23667,台北縣,土城市,福仁街,全
23679,台北縣,土城市,福安街,全
23667,台北縣,土城市,福祥街,單  57號以下
23667,台北縣,土城市,福祥街,雙  50號以下
23666,台北縣,土城市,福祥街,雙  52號以上
23666,台北縣,土城市,福祥街,單  59號以上
23655,台北縣,土城市,廣明街,全
23656,台北縣,土城市,廣福街,全
23655,台北縣,土城市,廣興街,全
23678,台北縣,土城市,德安街,全
23642,台北縣,土城市,德峰街,全
23655,台北縣,土城市,德興街,全
23670,台北縣,土城市,慶安街,全
23677,台北縣,土城市,慶利街,全
23673,台北縣,土城市,慶和街,全
23677,台北縣,土城市,慶祥街,全
23673,台北縣,土城市,慶樂街,全
23660,台北縣,土城市,樂利街,全
23662,台北縣,土城市,學士路,雙全
23662,台北縣,土城市,學士路,單 281號以下
23668,台北縣,土城市,學士路,單 283號以上
23661,台北縣,土城市,學成路,全
23657,台北縣,土城市,學享街,全
23658,台北縣,土城市,學府路１段,單 173號以下
23656,台北縣,土城市,學府路１段,雙 100號以下
23657,台北縣,土城市,學府路１段,雙 102號至 206號
23659,台北縣,土城市,學府路１段,單 175號以上
23659,台北縣,土城市,學府路１段,雙 208號以上
23659,台北縣,土城市,學府路２段,全
23670,台北縣,土城市,興城路,全
23676,台北縣,土城市,龍泉路,全
23743,台北縣,三峽鎮,九份路,全
23742,台北縣,三峽鎮,二鬮路,全
23743,台北縣,三峽鎮,三層坪路,全
23743,台北縣,三峽鎮,三德路,全
23741,台北縣,三峽鎮,三樹路,單全
23703,台北縣,三峽鎮,三樹路,　   2號
23741,台北縣,三峽鎮,三樹路,雙   4號以上
23741,台北縣,三峽鎮,大仁路,全
23742,台北縣,三峽鎮,大同路,單 135號以下
23742,台北縣,三峽鎮,大同路,雙 184號以下
23742,台北縣,三峽鎮,大同路,單 137號至 217號
23742,台北縣,三峽鎮,大同路,雙 186號至 200號
23742,台北縣,三峽鎮,大同路,雙 202號以上
23742,台北縣,三峽鎮,大同路,單 219號以上
23741,台北縣,三峽鎮,大成路,全
23741,台北縣,三峽鎮,大有路,全
23742,台北縣,三峽鎮,大利路,全
23741,台北縣,三峽鎮,大勇路,全
23742,台北縣,三峽鎮,大埔路,全
23741,台北縣,三峽鎮,大智路,全
23741,台北縣,三峽鎮,大雅路,全
23741,台北縣,三峽鎮,大義路,全
23741,台北縣,三峽鎮,大德路,全
23741,台北縣,三峽鎮,大學路,全
23741,台北縣,三峽鎮,大觀路,全
23741,台北縣,三峽鎮,中山路,全
23742,台北縣,三峽鎮,中正路１段,雙全
23742,台北縣,三峽鎮,中正路１段,單 391號以下
23701,台北縣,三峽鎮,中正路１段,　 393號
23742,台北縣,三峽鎮,中正路１段,單 395號以上
23742,台北縣,三峽鎮,中正路２段,全
23742,台北縣,三峽鎮,中正路３段,全
23742,台北縣,三峽鎮,中埔路,連   2號以下
23741,台北縣,三峽鎮,中埔路,連   3號以上
23742,台北縣,三峽鎮,中華路,全
23742,台北縣,三峽鎮,中園街,全
23742,台北縣,三峽鎮,五寮里,全
23741,台北縣,三峽鎮,仁愛街,全
23743,台北縣,三峽鎮,介壽路１段,全
23743,台北縣,三峽鎮,介壽路２段,全
23743,台北縣,三峽鎮,介壽路３段,全
23743,台北縣,三峽鎮,卅股路,全
23741,台北縣,三峽鎮,文化路,全
23743,台北縣,三峽鎮,牛角坑路,全
23742,台北縣,三峽鎮,弘道里,全
23742,台北縣,三峽鎮,正義街,全
23741,台北縣,三峽鎮,民生街,全
23741,台北縣,三峽鎮,民族街,全
23741,台北縣,三峽鎮,民權街,全
23742,台北縣,三峽鎮,永安街,全
23742,台北縣,三峽鎮,白雞路,全
23742,台北縣,三峽鎮,光明路,全
23742,台北縣,三峽鎮,圳頭路,全
23743,台北縣,三峽鎮,安坑路,全
23743,台北縣,三峽鎮,安新路,全
23742,台北縣,三峽鎮,安溪路,全
23743,台北縣,三峽鎮,成福路,全
23742,台北縣,三峽鎮,有木里,全
23743,台北縣,三峽鎮,竹安路,全
23743,台北縣,三峽鎮,竹崙路,全
23741,台北縣,三峽鎮,秀川街,全
23741,台北縣,三峽鎮,和平街,全
23741,台北縣,三峽鎮,忠孝街,全
23742,台北縣,三峽鎮,東眼路,全
23742,台北縣,三峽鎮,金圳里,全
23742,台北縣,三峽鎮,金敏路,全
23742,台北縣,三峽鎮,長泰街,全
23741,台北縣,三峽鎮,長福街,全
23741,台北縣,三峽鎮,信義街,全
23743,台北縣,三峽鎮,建安路,全
23742,台北縣,三峽鎮,柑樹路,全
23741,台北縣,三峽鎮,茅埔路,全
23741,台北縣,三峽鎮,國光街,全
23741,台北縣,三峽鎮,國際一街,全
23741,台北縣,三峽鎮,國際二街,全
23741,台北縣,三峽鎮,國慶路,全
23742,台北縣,三峽鎮,添福里,全
23741,台北縣,三峽鎮,清水街,全
23742,台北縣,三峽鎮,麻園路,全
23741,台北縣,三峽鎮,復興路,單 397號以下
23741,台北縣,三峽鎮,復興路,雙 238號以下
23741,台北縣,三峽鎮,復興路,雙 316號以上
23702,台北縣,三峽鎮,復興路,　 399號
23741,台北縣,三峽鎮,復興路,單 401號以上
23742,台北縣,三峽鎮,插角里,全
23743,台北縣,三峽鎮,紫和路,全
23743,台北縣,三峽鎮,紫微南路,全
23743,台北縣,三峽鎮,紫微路,全
23743,台北縣,三峽鎮,紫新路,全
23741,台北縣,三峽鎮,隆恩街,全
23742,台北縣,三峽鎮,愛國路,全
23741,台北縣,三峽鎮,新興街,全
23743,台北縣,三峽鎮,溪北街,全
23743,台北縣,三峽鎮,溪東路,全
23742,台北縣,三峽鎮,詩朗路,全
23742,台北縣,三峽鎮,嘉添里,全
23741,台北縣,三峽鎮,學士路,全
23741,台北縣,三峽鎮,學成路,全
23741,台北縣,三峽鎮,學府路,全
23741,台北縣,三峽鎮,學林路,全
23741,台北縣,三峽鎮,學勤路,全
23743,台北縣,三峽鎮,橫溪路,全
23743,台北縣,三峽鎮,頭寮坑路,全
23742,台北縣,三峽鎮,雙溪路,全
23857,台北縣,樹林市,八德街,全
23865,台北縣,樹林市,三俊街,雙全
23864,台北縣,樹林市,三俊街,單 157號以下
23861,台北縣,樹林市,三俊街,　 159巷全
23861,台北縣,樹林市,三俊街,單 161號以上
23875,台北縣,樹林市,三福街,全
23867,台北縣,樹林市,三德街,全
23869,台北縣,樹林市,三興路,全
23866,台北縣,樹林市,三龍街,全
23869,台北縣,樹林市,三寶街,全
23842,台北縣,樹林市,千歲街,單全
23861,台北縣,樹林市,千歲街,雙  68號以下
23842,台北縣,樹林市,千歲街,雙  70號以上
23856,台北縣,樹林市,大同街,全
23878,台北縣,樹林市,大安路,單 109號以下
23878,台北縣,樹林市,大安路,雙  72號以下
23847,台北縣,樹林市,大安路,雙  80號至 216號
23847,台北縣,樹林市,大安路,單 111號至 219號
23849,台北縣,樹林市,大安路,雙 218號以上
23849,台北縣,樹林市,大安路,單 221號以上
23869,台北縣,樹林市,大慶街,全
23852,台北縣,樹林市,山佳街,全
23869,台北縣,樹林市,工興街,全
23844,台北縣,樹林市,中山路１段,連 305號以下
23848,台北縣,樹林市,中山路１段,　 306巷全
23844,台北縣,樹林市,中山路１段,連 307號以上
23846,台北縣,樹林市,中山路２段,雙全
23850,台北縣,樹林市,中山路２段,單 217號以下
23872,台北縣,樹林市,中山路２段,單 219號以上
23852,台北縣,樹林市,中山路３段,全
23868,台北縣,樹林市,中正路,單全
23867,台北縣,樹林市,中正路,雙 246號以下
23867,台北縣,樹林市,中正路,　 248巷連   6號以下
23806,台北縣,樹林市,中正路,　 248巷   7號
23867,台北縣,樹林市,中正路,　 248巷連   8號以上
23867,台北縣,樹林市,中正路,雙 250號以上
23852,台北縣,樹林市,中和街,全
23852,台北縣,樹林市,中洲街,全
23858,台北縣,樹林市,中華路,單全
23860,台北縣,樹林市,中華路,雙全
23843,台北縣,樹林市,中興街,全
23859,台北縣,樹林市,仁愛街,全
23859,台北縣,樹林市,太元街,全
23856,台北縣,樹林市,太平路,全
23874,台北縣,樹林市,太順街,全
23848,台北縣,樹林市,文化街,全
23843,台北縣,樹林市,文德街,全
23843,台北縣,樹林市,日新街,單 119號以下
23843,台北縣,樹林市,日新街,雙 120號以下
23848,台北縣,樹林市,日新街,單 121號以上
23848,台北縣,樹林市,日新街,雙 122號以上
23859,台北縣,樹林市,水源街,全
23845,台北縣,樹林市,四德街,全
23852,台北縣,樹林市,民和街,全
23880,台北縣,樹林市,民權街,全
23851,台北縣,樹林市,田尾街,全
23844,台北縣,樹林市,立仁街,全
23849,台北縣,樹林市,光明街,全
23868,台北縣,樹林市,光武街,全
23865,台北縣,樹林市,光華街,全
23864,台北縣,樹林市,光榮街,全
23876,台北縣,樹林市,光興街,全
23852,台北縣,樹林市,吉祥街,全
23857,台北縣,樹林市,名園街,全
23852,台北縣,樹林市,地政街,全
23851,台北縣,樹林市,西圳街１段,全
23853,台北縣,樹林市,西圳街２段,全
23848,台北縣,樹林市,育英街,全
23877,台北縣,樹林市,育德街,全
23877,台北縣,樹林市,佳園路１段,全
23880,台北縣,樹林市,佳園路２段,全
23854,台北縣,樹林市,佳園路３段,全
23872,台北縣,樹林市,味王街,全
23857,台北縣,樹林市,和平街,全
23859,台北縣,樹林市,忠孝街,全
23875,台北縣,樹林市,忠信街,全
23875,台北縣,樹林市,忠愛街,全
23875,台北縣,樹林市,忠義街,全
23850,台北縣,樹林市,東大街,全
23872,台北縣,樹林市,東佳街,全
23872,台北縣,樹林市,東和街,全
23855,台北縣,樹林市,東華街,全
23859,台北縣,樹林市,東陽街,全
23850,台北縣,樹林市,東順街,全
23855,台北縣,樹林市,東榮街,全
23850,台北縣,樹林市,東興街,全
23874,台北縣,樹林市,東豐街,全
23876,台北縣,樹林市,武林街,全
23872,台北縣,樹林市,長壽街,全
23852,台北縣,樹林市,信和街,全
23858,台北縣,樹林市,信義街,全
23860,台北縣,樹林市,保安二街,全
23841,台北縣,樹林市,保安街１段,全
23876,台北縣,樹林市,保安街２段,雙全
23870,台北縣,樹林市,保安街２段,單 335號以下
23864,台北縣,樹林市,保安街２段,　 337巷全
23870,台北縣,樹林市,保安街２段,單 339號以上
23861,台北縣,樹林市,保安街３段,全
23841,台北縣,樹林市,保順街,全
23865,台北縣,樹林市,俊安街,全
23878,台北縣,樹林市,俊英街,單 141號以下
23878,台北縣,樹林市,俊英街,雙  78號以下
23863,台北縣,樹林市,俊英街,雙  80號以上
23863,台北縣,樹林市,俊英街,單 143號以上
23875,台北縣,樹林市,俊德街,全
